-6.488441710314244437e-01, -1.428571428571427937e-01, 7.473908471832108047e-01
-5.738705837576069113e-01, 3.640552995391704849e-01, 7.335777341053558720e-01
4.015188826872039818e-01, -5.483870967741935054e-01, 7.335217644604627996e-01
5.019475109215906228e-01, 4.654377880184331628e-01, 7.289831011512734049e-01
-5.258949649775221946e-01, -4.562211981566819397e-01, 7.178416985406826933e-01
-4.197208077799043924e-01, 5.576036866359446176e-01, 7.161791480953545452e-01
6.858324020116093322e-01, -1.612903225806452401e-01, 7.096614320877370208e-01
-1.423056958763842250e-01, -6.958525345622119662e-01, 7.039448409246875649e-01
1.201111789495989540e-01, 7.050691244239630784e-01, 6.988925772072297482e-01
-7.051976329964946277e-01, 1.705069124423963522e-01, 6.882032339545508526e-01
6.857104495206031158e-01, 3.456221198156681496e-01, 6.405829608351882865e-01
2.406314644784057488e-01, -7.419354838709677491e-01, 6.258020742024834604e-01
-7.066727295285120114e-01, -3.364055299539170374e-01, 6.224507793851228321e-01
7.842033155246127540e-01, 3.225806451612900361e-02, 6.196648910450534009e-01
-2.548501937661950545e-01, 7.511520737327188613e-01, 6.089515094524102778e-01
-8.022068493016591972e-01, -2.304147465437789144e-02, 5.966014258944213333e-01
6.618270610028026413e-01, -4.746543778801843860e-01, 5.802483631028765299e-01
9.798565998227279014e-03, -8.156682027649768685e-01, 5.784370070306108502e-01
-2.611206479197097224e-02, 8.248847926267280917e-01, 5.646974756145627383e-01
4.890217217181020426e-01, -6.682027649769586297e-01, 5.606806761116442939e-01
-6.746450223888615927e-01, 4.838709677419354982e-01, 5.574253136900183536e-01
5.053618221191420457e-01, 6.589861751152072955e-01, 5.570876499721114650e-01
-5.269785349690494503e-01, -6.497695852534561833e-01, 5.478075481055603158e-01
-3.335499638895688124e-01, -7.695852534562213076e-01, 5.445024878290189996e-01
3.118666616844882333e-01, 7.788018433179723088e-01, 5.442489082894897967e-01
-4.995287629147446840e-01, 6.774193548387097419e-01, 5.399759556783719772e-01
7.995278468493409729e-01, -2.811059907834101423e-01, 5.307868160176305583e-01
-8.123863536339898106e-01, 2.903225806451612545e-01, 5.057086232177615548e-01
8.380589749038840353e-01, 2.258064516129032473e-01, 4.966574282068481616e-01
6.865983231455450309e-01, 5.391705069124423932e-01, 4.877272876613585328e-01
-8.540638197421447364e-01, -2.165898617511521351e-01, 4.729310981465210673e-01
-7.054273694253831994e-01, -5.299539170506912811e-01, 4.706602514215670330e-01
8.959802452257672467e-01, -8.755760368663589865e-02, 4.353769242872525536e-01
-1.495173584195613470e-01, -8.894009216589862099e-01, 4.319844442608810620e-01
2.795100671523062519e-01, -8.617511520737326514e-01, 4.233899789320807461e-01
1.313056813339566198e-01, 8.986175115207373221e-01, 4.186232029375617780e-01
-9.075601508044480736e-01, 9.677419354838712184e-02, 4.086188054102096179e-01
-2.825842089569864379e-01, 8.709677419354838745e-01, 4.019469583862510520e-01
7.043616084880612860e-01, -5.944700460829492883e-01, 3.879176314609162346e-01
4.948560049469500899e-01, -7.880184331797235320e-01, 3.662574003851905569e-01
-7.092772297111874513e-01, 6.036866359447004005e-01, 3.639893638487176619e-01
8.357221785378330381e-01, 4.193548387096773800e-01, 3.545560034053278908e-01
-4.955267698147469146e-01, 7.972350230414746441e-01, 3.447746197634363741e-01
8.170991466555467542e-02, -9.354838709677419928e-01, 3.437926948097601021e-01
3.996597424506391771e-01, 8.525345622119815392e-01, 3.368336540464949014e-01
-4.208934785774395837e-01, -8.433179723502304270e-01, 3.341608552809237076e-01
-8.496541826437002953e-01, -4.101382488479261568e-01, 3.314730558401728366e-01
8.542281472962061084e-01, -4.009216589861750446e-01, 3.309925916431733506e-01
-8.513320912040997501e-02, 9.447004608294931050e-01, 3.166912945020812775e-01
6.023992304987711988e-01, 7.327188940092166369e-01, 3.166041526202693079e-01
9.443326579808155596e-01, 1.059907834101382340e-01, 3.114510955238287693e-01
-8.596945866654002177e-01, 4.101382488479262678e-01, 3.044861811152737019e-01
-6.202028859249973936e-01, -7.235023041474655248e-01, 3.031382459928357864e-01
-9.539431925214463259e-01, -9.677419354838701082e-02, 2.839491871885710395e-01
9.511642742408337181e-01, -2.073732718894010230e-01, 2.286544325260124744e-01
7.620577210221969322e-01, 6.129032258064516236e-01, 2.088484273977213590e-01
-1.698623039147781066e-01, -9.631336405529953293e-01, 2.086154072543472127e-01
-9.554919019662299062e-01, 2.165898617511520241e-01, 2.003099025599421878e-01
6.712275919243434474e-01, -7.142857142857141906e-01, 1.981147097183702799e-01
-7.747076221082886960e-01, -6.036866359447004005e-01, 1.881237513688576446e-01
1.420871229369567723e-01, 9.723502304147465525e-01, 1.853274909663631953e-01
-6.675206344684159188e-01, 7.235023041474654137e-01, 1.759562969949975131e-01
9.378333025186783578e-01, 2.995391705069124777e-01, 1.753424706650952569e-01
3.827569199153236235e-01, -9.078341013824884342e-01, 1.712728367955183573e-01
-3.686018763762727302e-01, 9.170506912442396574e-01, 1.521534962475500907e-01
-9.453735849237350219e-01, -2.903225806451612545e-01, 1.482618767451000519e-01
1.370868770108858714e-01, -9.815668202764977757e-01, 1.331681849530425010e-01
8.437104319536420372e-01, -5.207373271889401689e-01, 1.303278292795418125e-01
3.539994336001889286e-01, 9.262672811059907696e-01, 1.292800253838963243e-01
-3.784166718204321489e-01, -9.170506912442395464e-01, 1.257730184769762505e-01
-8.415163413540041049e-01, 5.299539170506912811e-01, 1.048765609504812707e-01
9.946898727721805722e-01, -1.382488479262677927e-02, 1.019849477370736446e-01
-9.988078360370755693e-02, 9.907834101382488878e-01, 9.149897956552192901e-02
